placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
88,82,2019-01-07,1,2,2018-2019,Mogi,Coop/São José Basketball,87.6,25.5,45.5,16.6,37.95100000000001,10.099,27.849,21.051,13.499,1.6810000000000003,8.498999999999999,23.801,35.45700000000001,22.75,39.95,56.95899999999999,16.6,23.101,71.615,1.199,7.249,0.5579999999999999,3.401,19.449,0.17700000000000002,13.499,2.0490000000000004,104.501,81.05,24.9,40.2,15.95,36.65,10.05,26.6,19.1,14.85,1.3439999999999999,8.3,25.85,32.506,20.1,36.1,55.623000000000005,15.95,21.1,76.227,1.1,6.45,0.45099999999999996,1.85,23.8,0.082,14.85,2.45,91.35
97,82,2019-01-08,1,2,2018-2019,Corinthians,Minas,76.5,20.05,38.965999999999994,17.484,37.4,11.416,25.984,17.215999999999998,15.016000000000002,1.195,6.684,22.615999999999996,29.547000000000004,19.484,40.815999999999995,48.272999999999996,17.484,22.415999999999997,78.038,2.25,7.4,0.4960000000000001,1.384,23.384000000000004,0.05900000000000001,15.016000000000002,2.15,82.53399999999999,77.15099999999998,26.0,35.767,15.384,35.668000000000006,10.333,25.334000000000003,16.049,13.399000000000001,1.2320000000000002,8.668000000000001,25.4,33.94,17.883,37.215999999999994,48.134,15.384,21.634000000000004,70.86099999999999,1.7670000000000001,8.067,0.6289999999999999,1.8,20.051000000000005,0.09,13.399000000000001,1.482,82.667
82,88,2019-01-09,1,2,2018-2019,R10 Score Vasco da Gama,Bauru Basket,71.5,22.5,35.6,13.4,37.9,10.3,27.6,16.3,14.5,1.156,7.5,24.3,30.587,17.8,39.9,44.54700000000001,13.4,19.0,70.77000000000001,0.6,7.0,0.493,1.3,19.2,0.07,14.5,1.8,75.0,75.201,24.45,34.3,16.451,38.549,9.651,28.901,15.849,13.799000000000001,1.231,8.15,25.349,32.414,17.15,34.951,48.706,16.451,22.149,74.73599999999999,1.151,5.601,0.433,2.0,22.149,0.089,13.799000000000001,3.15,82.5
65,77,2019-01-09,1,2,2018-2019,Fortaleza B. C. / CFO,Paulistano,72.05,23.55,39.4,9.1,39.85,12.8,27.05,13.0,15.0,0.9360000000000002,7.85,24.15,32.22,19.7,38.95,50.831999999999994,9.1,15.6,58.96299999999999,2.25,7.3,0.509,2.2,19.5,0.11099999999999999,15.0,4.15,77.15,84.16600000000001,31.95,35.5,16.716,42.715999999999994,13.084,29.634000000000004,17.784000000000002,14.565999999999997,1.267,10.65,29.584000000000003,36.32299999999999,17.75,34.884,50.429,16.716,22.95,72.84599999999998,3.184,5.75,0.40599999999999997,2.5840000000000005,20.95,0.12599999999999997,14.565999999999997,2.2,95.88399999999999
84,90,2019-01-10,1,2,2018-2019,Joinville / AABJ,Mogi,81.1,35.4,35.0,10.7,34.4,11.3,23.1,14.6,12.0,1.3639999999999999,11.8,30.5,38.514,17.5,36.5,48.003,10.7,16.4,64.74799999999999,1.0,7.6,0.676,2.5,22.1,0.11399999999999999,12.0,2.1,84.7,88.55,24.6,46.8,17.15,38.751,10.149,28.599,21.351,13.649000000000001,1.6880000000000002,8.199,23.351,34.785,23.4,40.6,57.645999999999994,17.15,23.851,71.78099999999999,1.299,7.199,0.552,3.851,19.799,0.199,13.649000000000001,2.099,106.701
87,75,2019-01-10,1,2,2018-2019,Pinheiros,Minas,81.25,31.95,36.1,13.2,35.2,11.5,23.7,14.9,12.55,1.38,10.65,30.7,34.663,18.05,35.15,51.867000000000004,13.2,17.35,76.22200000000001,1.1,8.35,0.7630000000000001,1.6,19.1,0.082,12.55,2.55,87.35,76.301,24.6,35.6,16.101,35.001000000000005,10.3,24.701000000000004,15.799000000000001,13.899000000000001,1.171,8.201,24.7,33.106,17.8,37.199,47.912000000000006,16.101,22.601000000000006,70.82000000000001,1.8,8.2,0.6199999999999999,1.8,20.901,0.08499999999999999,13.899000000000001,1.6990000000000003,80.4
71,97,2019-01-11,1,2,2018-2019,Brasília,Paulistano,78.40099999999998,29.7,34.601000000000006,14.1,32.4,8.199,24.201000000000004,17.5,12.6,1.472,9.9,28.598999999999997,34.853,17.299,33.301,51.96999999999999,14.1,20.201000000000004,70.226,0.6,6.3,0.534,2.5,21.7,0.11699999999999999,12.6,2.001,83.49900000000001,85.19900000000001,33.6,35.4,16.199000000000005,42.29899999999999,12.901,29.401000000000003,18.201000000000004,14.799000000000001,1.2799999999999998,11.2,29.601000000000006,38.04899999999999,17.7,34.20100000000001,51.30499999999999,16.199000000000005,22.2,73.05799999999999,3.1010000000000004,5.4,0.376,2.8010000000000006,20.7,0.13699999999999996,14.799000000000001,2.2,97.90099999999998
74,80,2019-01-11,1,2,2018-2019,Botafogo,Bauru Basket,76.85,24.3,40.2,12.35,34.0,10.15,23.85,17.9,15.85,1.2180000000000002,8.1,20.9,39.057,20.1,38.9,51.604,12.35,18.1,69.28099999999999,1.9,8.25,0.5290000000000001,1.7,24.0,0.07300000000000002,15.85,3.0,85.3,74.301,24.15,33.9,16.250999999999998,38.299,9.251000000000001,29.051,16.099,13.849,1.246,8.05,25.499000000000002,31.753000000000004,16.95,34.150999999999996,49.346,16.250999999999998,22.149,74.03399999999999,1.101,6.2509999999999994,0.48200000000000004,2.15,21.949,0.097,13.849,2.95,82.5
68,91,2019-01-12,1,2,2018-2019,Corinthians,Flamengo,76.5,19.8,38.599,18.101000000000006,36.7,11.299,25.401000000000003,17.398999999999994,14.799000000000001,1.2240000000000002,6.601000000000001,22.398999999999994,29.500000000000007,19.301000000000005,40.79899999999999,47.806,18.101000000000006,23.298999999999996,77.40800000000002,2.4,7.7,0.527,1.301,23.301000000000005,0.05600000000000001,14.799000000000001,2.2,82.201,82.66499999999999,27.3,41.199,14.166,40.599000000000004,12.501000000000001,28.101,20.000999999999998,13.3,1.581,9.1,28.067,33.56,20.601,38.166,54.25599999999999,14.166,17.701,79.50500000000001,1.0,7.567,0.631,1.2349999999999999,19.567,0.06200000000000001,13.3,1.6990000000000003,98.601
82,74,2019-01-12,1,2,2018-2019,Sesi Franca,Fortaleza B. C. / CFO,89.4,30.9,42.0,16.5,33.1,7.0,26.1,17.0,11.4,1.525,10.3,27.4,37.166,21.0,32.6,64.71799999999999,16.5,19.4,85.131,2.3,5.7,0.5199999999999999,1.6,16.8,0.097,11.4,2.1,103.6,70.8,22.5,38.9,9.4,39.55,12.55,27.0,12.45,15.2,0.8640000000000001,7.5,23.5,31.660999999999994,19.45,39.35,49.556999999999995,9.4,15.85,60.019000000000005,2.05,7.4,0.507,2.35,19.55,0.118,15.2,4.05,74.8
81,92,2019-01-14,2,2,2018-2019,Joinville / AABJ,R10 Score Vasco da Gama,81.9,34.8,36.5,10.6,34.9,11.45,23.45,14.45,12.05,1.3489999999999998,11.6,30.7,37.547000000000004,18.25,37.15,49.17,10.6,15.95,65.89500000000001,1.05,7.6,0.674,2.8,22.65,0.125,12.05,2.1,86.1,73.75,22.8,37.3,13.65,38.4,10.8,27.6,16.4,14.55,1.1589999999999998,7.6,24.2,31.104000000000003,18.65,40.6,45.86800000000001,13.65,18.8,72.308,0.45,7.1,0.49800000000000005,1.2,19.1,0.066,14.55,1.8,78.55
81,73,2019-01-14,2,2,2018-2019,Pinheiros,Flamengo,81.15,32.1,35.2,13.85,36.0,11.9,24.1,15.05,12.6,1.389,10.7,30.0,35.869,17.6,35.9,49.31100000000001,13.85,18.5,75.569,1.05,8.0,0.7270000000000001,1.7,19.5,0.086,12.6,2.7,86.95,83.582,27.15,41.499,14.932999999999998,40.799,12.601,28.201,19.651,13.1,1.5719999999999998,9.05,27.934000000000005,33.54,20.750999999999998,37.632999999999996,55.28799999999999,14.932999999999998,18.601,80.053,0.95,7.184,0.6119999999999999,1.168,19.684,0.05900000000000001,13.1,1.499,99.751
82,71,2019-01-14,2,2,2018-2019,Bauru Basket,Fortaleza B. C. / CFO,73.201,24.9,32.6,15.700999999999999,37.999,8.800999999999998,29.201,16.899,13.899000000000001,1.3029999999999997,8.3,25.699,32.423,16.3,32.900999999999996,49.337,15.700999999999999,21.499000000000002,73.763,1.101,6.800999999999999,0.524,2.1,21.399,0.097,13.899000000000001,2.6,83.1,69.15,21.75,38.2,9.2,39.5,12.5,27.0,12.45,15.15,0.8720000000000001,7.25,23.45,30.84499999999999,19.1,39.7,48.090999999999994,9.2,15.65,59.19499999999999,1.7,7.6,0.5309999999999999,2.5,19.5,0.12599999999999997,15.15,3.9,72.6
76,80,2019-01-15,2,2,2018-2019,Brasília,Mogi,77.101,29.25,34.401,13.45,31.4,7.2989999999999995,24.101000000000006,16.75,12.4,1.4239999999999997,9.75,28.248999999999995,34.732000000000006,17.199,32.551,52.9,13.45,19.151,70.74499999999999,0.6,6.3,0.542,2.3,21.4,0.11000000000000001,12.4,1.9509999999999998,81.699,88.25,24.75,46.3,17.2,39.551,9.949000000000002,29.599,20.701,13.249,1.6740000000000002,8.248999999999999,22.851,36.089999999999996,23.15,40.55,57.036,17.2,24.051,71.365,1.349,6.899000000000001,0.544,3.8009999999999997,19.749000000000002,0.196,13.249,1.999,106.801
75,80,2019-01-16,2,2,2018-2019,Minas,Coop/São José Basketball,77.801,25.35,36.0,16.451,36.101000000000006,11.15,24.951,16.949,14.149000000000001,1.238,8.451,25.2,33.53,18.0,37.29899999999999,48.269000000000005,16.451,23.301,70.42699999999999,1.9,8.15,0.605,1.75,20.651,0.083,14.149000000000001,1.749,83.3,81.75,24.45,41.0,16.3,35.6,9.85,25.75,19.7,15.1,1.363,8.15,24.95,32.928000000000004,20.5,35.9,57.227,16.3,21.25,77.243,1.0,6.55,0.44499999999999995,1.65,24.1,0.07300000000000001,15.1,2.25,92.8
77,80,2019-01-16,2,2,2018-2019,Corinthians,Pinheiros,77.1,20.4,39.199,17.500999999999998,39.2,12.299,26.901000000000003,17.899,13.799000000000001,1.379,6.801,22.998999999999995,29.557000000000006,19.601000000000006,41.599,47.681,17.500999999999998,22.798999999999996,76.49000000000001,2.3,6.8,0.503,2.001,24.201000000000004,0.08,13.799000000000001,2.3,85.60099999999998,81.55,32.85,34.7,14.0,36.4,11.9,24.5,14.8,12.45,1.3840000000000001,10.95,29.75,37.214,17.35,36.15,48.293000000000006,14.0,19.1,74.226,0.95,7.75,0.7120000000000002,1.5,19.4,0.077,12.45,2.7,86.8
