placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
82,78,2010-01-08,8,1,2009-2010,Londrina,Araraquara,78.0,22.714285714285715,36.857142857142854,18.428571428571427,31.142857142857142,12.857142857142858,18.285714285714285,14.571428571428571,16.714285714285715,0.8828571428571428,7.571428571428571,25.857142857142858,28.791428571428575,18.428571428571427,37.57142857142857,49.51857142857143,18.428571428571427,24.714285714285715,74.77714285714286,0.42857142857142855,7.857142857142857,0.47285714285714286,3.7142857142857144,18.428571428571427,0.21000000000000002,16.714285714285715,2.5714285714285716,74.85714285714286,71.9,20.4,41.0,10.5,28.9,8.1,20.8,14.7,14.8,1.05,6.8,23.8,28.424,20.5,40.4,51.407999999999994,10.5,14.5,71.85300000000001,3.2,7.8,0.563,3.1,20.5,0.15400000000000003,14.8,0.6,70.7
85,74,2010-01-15,9,1,2009-2010,Bauru Basket,Londrina,74.1,25.8,38.0,10.3,31.3,9.8,21.5,14.0,10.2,1.6339999999999997,8.6,23.6,36.803000000000004,19.0,38.6,50.016999999999996,10.3,15.5,68.411,1.4,5.6,0.6439999999999999,2.4,15.6,0.173,10.2,2.0,77.4,77.5,22.125,38.25,17.125,31.625,12.75,18.875,13.875,16.25,0.8587499999999999,7.375,25.625,28.317500000000003,19.125,38.125,50.47125,17.125,23.25,73.1225,0.375,7.0,0.42375,3.75,18.375,0.21125000000000002,16.25,2.625,74.125
72,71,2010-01-15,9,1,2009-2010,Sesi Franca,Flamengo,81.0,28.5,35.6,16.9,27.0,6.8,20.2,12.4,11.7,1.519,9.5,25.4,36.117000000000004,17.8,37.1,48.878,16.9,21.9,76.73,0.1,6.3,0.6030000000000001,2.2,21.1,0.11300000000000002,11.7,0.8,77.0,81.0,24.0,38.2,18.8,31.8,9.5,22.3,10.8,11.4,1.0459999999999998,8.0,27.2,30.218000000000007,19.1,36.9,51.96,18.8,26.0,73.76299999999999,1.6,9.2,0.8700000000000001,2.2,22.2,0.096,11.4,0.9,78.7
104,85,2010-01-15,9,1,2009-2010,Pinheiros,Paulistano,86.5,31.2,38.4,16.9,31.7,9.3,22.4,14.3,14.1,1.089,10.4,26.1,40.435,19.2,37.1,51.713,16.9,22.9,73.86600000000001,2.9,7.7,0.5660000000000001,1.3,20.2,0.07000000000000002,14.1,1.6,87.8,74.8,18.0,41.6,15.2,29.7,10.2,19.5,12.4,13.5,1.0450000000000002,6.0,22.8,26.794,20.8,40.6,51.68900000000001,15.2,22.4,66.977,1.3,7.5,0.669,2.7,21.8,0.12900000000000003,13.5,1.3,69.8
102,85,2010-01-15,9,1,2009-2010,Minas,Saldanha,87.4,26.4,44.4,16.6,30.5,9.3,21.2,16.8,13.8,1.3909999999999998,8.8,22.8,38.36099999999999,22.2,39.9,55.59400000000001,16.6,22.5,74.244,0.9,5.2,0.43499999999999994,2.1,19.3,0.11100000000000002,13.8,1.2,90.6,73.0,18.3,42.4,12.3,26.8,7.9,18.9,9.2,11.6,0.834,6.1,21.7,28.584999999999997,21.2,39.6,54.072,12.3,21.0,56.693000000000005,1.8,8.6,0.773,1.6,17.6,0.09,11.6,2.1,64.9
80,56,2010-01-15,9,1,2009-2010,Araraquara,Coop/São José Basketball,73.7,21.6,41.6,10.5,30.1,8.7,21.4,15.8,15.0,1.1179999999999999,7.2,24.2,29.417,20.8,40.9,51.48,10.5,14.1,75.489,3.3,8.2,0.584,3.1,20.8,0.15300000000000002,15.0,1.2,75.2,75.5,25.2,36.6,13.7,32.3,10.4,21.9,15.3,15.7,1.065,8.4,25.5,32.916000000000004,18.3,33.8,55.285000000000004,13.7,18.8,72.294,1.4,7.0,0.465,1.2,18.0,0.059,15.7,0.8,77.9
88,75,2010-01-15,9,1,2009-2010,Brasília,Espírito Santo,87.8,21.3,49.2,17.3,34.0,9.7,24.3,17.7,14.7,1.351,7.1,22.9,31.951,24.6,41.5,59.342,17.3,23.4,73.924,2.4,6.9,0.536,2.5,19.7,0.14400000000000002,14.7,2.1,97.8,71.3,20.1,37.8,13.4,36.3,11.2,25.1,11.4,15.1,0.8130000000000001,6.7,21.6,29.992999999999995,18.9,38.8,49.34,13.4,21.7,62.486000000000004,2.2,8.9,0.6699999999999999,2.9,20.3,0.143,15.1,2.7,72.6
96,85,2010-01-17,10,1,2009-2010,Brasília,Saldanha,89.6,22.2,50.0,17.4,33.6,9.2,24.4,18.2,14.8,1.375,7.4,23.3,32.755,25.0,41.5,60.342,17.4,22.7,75.896,2.1,7.5,0.5720000000000001,2.8,18.4,0.167,14.8,2.2,101.6,74.0,19.5,41.8,12.7,27.4,7.8,19.6,9.4,11.6,0.849,6.5,22.0,29.872999999999998,20.9,40.4,52.551,12.7,21.2,58.657,1.5,9.4,0.8300000000000001,1.5,18.1,0.082,11.6,2.4,66.6
72,74,2010-01-17,10,1,2009-2010,Araraquara,Flamengo,74.0,21.6,41.6,10.8,30.5,9.5,21.0,15.8,13.9,1.202,7.2,24.5,29.084000000000003,20.8,41.5,50.730000000000004,10.8,14.1,77.797,2.8,8.4,0.651,3.4,20.3,0.17500000000000002,13.9,1.2,76.9,80.3,24.3,38.0,18.0,32.0,9.8,22.2,10.8,12.1,0.9969999999999999,8.1,26.2,32.051,19.0,37.7,50.602,18.0,24.7,74.862,1.3,9.1,0.819,2.5,21.7,0.123,12.1,1.2,78.4
105,80,2010-01-17,10,1,2009-2010,Minas,Espírito Santo,90.4,26.7,45.4,18.3,30.5,9.4,21.1,18.0,14.1,1.45,8.9,22.5,39.251999999999995,22.7,40.2,56.480999999999995,18.3,24.1,75.494,1.0,6.1,0.485,2.4,20.0,0.123,14.1,1.2,96.4,71.7,21.9,37.0,12.8,35.6,11.8,23.8,11.1,16.0,0.7260000000000001,7.3,22.6,31.205000000000002,18.5,38.7,48.480000000000004,12.8,21.3,61.03599999999999,2.1,8.7,0.5980000000000001,2.9,20.7,0.14100000000000004,16.0,2.9,70.0
