placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
95,72,2010-02-28,4,2,2009-2010,Flamengo,Londrina,94.7,33.0,45.8,15.9,32.9,7.2,25.7,14.1,10.8,1.4849999999999999,11.0,25.4,43.672000000000004,22.9,39.9,57.56699999999999,15.9,21.8,72.938,1.8,10.0,1.0529999999999997,3.1,19.2,0.177,10.8,1.5,106.7,77.5,23.1,36.2,18.2,29.6,10.4,19.2,11.9,14.6,0.8959999999999999,7.7,27.8,27.608000000000004,18.1,34.9,52.2,18.2,24.9,73.28699999999999,0.7,7.0,0.51,2.8,22.2,0.135,14.6,1.9,70.6
91,80,2010-02-28,4,2,2009-2010,Pinheiros,Espírito Santo,91.7,27.9,45.0,18.8,28.8,8.3,20.5,15.5,14.4,1.0950000000000002,9.3,21.9,42.647999999999996,22.5,40.0,55.787,18.8,23.9,78.346,2.3,6.5,0.45,3.6,18.2,0.213,14.4,2.4,96.5,75.3,20.1,39.2,16.0,34.2,11.9,22.3,10.0,13.6,0.781,6.7,21.4,31.633,19.6,40.3,48.873000000000005,16.0,25.5,62.56200000000001,2.2,8.5,0.6869999999999999,2.8,19.7,0.139,13.6,3.5,72.3
85,91,2010-02-28,4,2,2009-2010,Paulistano,Saldanha,80.0,21.3,44.4,14.3,28.5,9.6,18.9,13.1,13.8,0.9680000000000002,7.1,22.9,30.355999999999995,22.2,41.5,53.791999999999994,14.3,21.6,65.77799999999999,1.1,7.2,0.528,1.9,21.9,0.089,13.8,2.2,74.5,73.3,17.4,45.2,10.7,30.0,8.8,21.2,8.9,12.4,0.7169999999999999,5.8,20.3,30.025,22.6,45.0,50.262,10.7,19.6,54.676,1.7,9.6,0.882,1.2,20.0,0.05800000000000001,12.4,3.2,64.8
95,90,2010-02-28,4,2,2009-2010,Araraquara,Brasília,80.3,30.9,36.6,12.8,29.6,7.8,21.8,15.7,14.3,1.1810000000000003,10.3,25.1,42.468,18.3,35.4,51.587,12.8,16.2,79.03600000000002,1.8,8.6,0.655,2.4,22.9,0.11699999999999999,14.3,3.5,87.0,94.2,22.8,52.0,19.4,34.6,10.9,23.7,18.5,13.0,1.5420000000000003,7.6,23.2,32.80800000000001,26.0,42.9,61.31400000000001,19.4,24.2,79.56800000000001,1.6,8.3,0.646,2.4,18.8,0.13200000000000003,13.0,2.2,107.7
93,76,2010-02-28,4,2,2009-2010,Coop/São José Basketball,Joinville,77.7,27.9,37.2,12.6,33.3,11.1,22.2,16.6,15.0,1.183,9.3,27.1,34.325,18.6,32.9,56.556000000000004,12.6,19.8,64.328,1.7,7.5,0.5690000000000001,2.0,20.3,0.10500000000000001,15.0,1.2,82.8,80.1,27.0,36.0,17.1,31.75,8.65,23.1,12.6,11.55,1.2730000000000001,9.0,25.25,35.7,18.0,35.45,51.312,17.1,23.9,70.86500000000001,1.35,6.15,0.622,1.95,18.85,0.11500000000000002,11.55,2.4,80.5
82,76,2010-03-05,5,2,2009-2010,Minas,Assis,88.4,23.1,48.8,16.5,34.7,10.0,24.7,20.2,15.4,1.3719999999999999,7.7,21.1,36.461,24.4,44.3,55.196000000000005,16.5,20.4,77.155,1.0,8.2,0.5489999999999999,2.4,22.3,0.11300000000000002,15.4,2.3,101.3,81.3,28.5,37.6,15.2,32.3,9.0,23.3,10.5,11.6,1.0819999999999999,9.5,26.0,37.894999999999996,18.8,35.2,53.56600000000001,15.2,21.2,70.247,1.4,6.4,0.601,2.5,19.2,0.137,11.6,2.8,82.5
100,76,2010-03-05,5,2,2009-2010,Brasília,Bauru Basket,95.1,23.7,52.4,19.0,35.1,10.9,24.2,18.9,13.3,1.5010000000000001,7.9,23.2,34.113,26.2,43.9,60.05800000000001,19.0,23.6,79.892,2.0,8.3,0.6199999999999999,3.3,18.2,0.22200000000000003,13.3,1.9,109.8,82.5,27.9,39.6,15.0,29.1,8.7,20.4,12.4,9.2,1.521,9.3,21.1,44.986000000000004,19.8,39.9,50.157000000000004,15.0,20.8,72.056,1.5,6.9,0.836,1.2,15.9,0.08499999999999999,9.2,1.6,85.2
105,107,2010-03-05,5,2,2009-2010,Londrina,Pinheiros,79.0,23.1,36.0,19.9,30.8,10.0,20.8,11.8,14.6,0.89,7.7,26.9,28.894,18.0,36.2,49.804,19.9,26.8,73.973,1.0,7.1,0.516,2.3,22.5,0.11200000000000002,14.6,1.6,72.1,94.7,26.4,48.6,19.7,29.3,8.3,21.0,16.5,13.8,1.246,8.8,21.2,41.78699999999999,24.3,42.4,56.987,19.7,25.2,77.846,2.7,7.1,0.5469999999999999,3.9,19.5,0.221,13.8,2.1,101.7
62,95,2010-03-05,5,2,2009-2010,Saldanha,Sesi Franca,72.7,15.6,46.0,11.1,31.0,9.0,22.0,8.7,12.5,0.6779999999999999,5.2,18.9,28.691999999999997,23.0,46.5,49.602,11.1,19.7,57.20399999999999,1.8,9.4,0.8450000000000001,1.4,19.5,0.073,12.5,2.9,64.9,89.0,27.3,41.4,20.3,29.2,7.7,21.5,13.0,11.0,1.4,9.1,22.9,39.977,20.7,39.2,53.33,20.3,26.9,75.238,1.0,9.1,0.9640000000000001,2.4,21.5,0.13099999999999998,11.0,2.4,92.8
74,79,2010-03-05,5,2,2009-2010,Joinville,Paulistano,78.4,26.7,35.4,16.3,32.45,9.05,23.4,11.2,12.05,1.0830000000000002,8.9,25.05,35.644999999999996,17.7,36.65,48.491,16.3,23.5,68.55699999999999,1.45,6.65,0.6359999999999999,2.15,18.95,0.12400000000000003,12.05,2.6,76.5,81.5,23.7,42.8,15.0,30.0,10.1,19.9,13.1,14.4,0.9340000000000002,7.9,24.0,32.693,21.4,41.5,51.57000000000001,15.0,21.8,68.09100000000001,0.9,7.5,0.524,1.8,21.9,0.084,14.4,2.5,76.5
