placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
83,77,2010-03-21,10,2,2009-2010,Coop/São José Basketball,Sesi Franca,85.2,30.3,39.8,15.1,30.8,10.1,20.7,20.0,13.5,1.525,10.1,28.3,35.565,19.9,34.4,57.903,15.1,20.7,72.46000000000001,1.2,7.4,0.579,1.9,21.4,0.09100000000000001,13.5,1.2,93.5,89.3,29.1,40.0,20.2,27.9,6.4,21.5,14.2,11.5,1.4799999999999998,9.7,22.8,42.901,20.0,37.9,53.188,20.2,26.2,78.58400000000002,1.0,10.5,1.0470000000000002,2.4,20.3,0.135,11.5,2.3,95.8
76,75,2010-03-21,10,2,2009-2010,Saldanha,Brasília,68.7,11.4,46.6,10.7,30.3,9.7,20.6,8.3,12.2,0.696,3.8,14.4,28.129999999999995,23.3,47.2,49.227,10.7,18.1,58.985,1.9,7.1,0.65,2.3,19.1,0.12700000000000006,12.2,3.7,62.6,94.4,24.3,53.6,16.5,35.4,10.9,24.5,18.8,11.7,1.768,8.1,24.3,32.573,26.8,43.4,62.40100000000001,16.5,21.3,76.38900000000001,1.9,7.9,0.7510000000000001,3.9,18.8,0.251,11.7,1.9,111.1
65,61,2010-03-21,10,2,2009-2010,Joinville,Bauru Basket,79.2,28.2,34.6,16.4,30.75,8.55,22.2,12.3,13.85,0.882,9.4,26.25,35.912,17.3,34.95,49.86899999999999,16.4,23.7,66.865,1.55,5.75,0.433,1.35,19.65,0.06799999999999999,13.85,2.6,73.7,88.1,27.6,44.6,15.9,27.8,9.7,18.1,13.3,9.5,1.4840000000000002,9.2,21.3,43.243,22.3,41.0,54.42100000000001,15.9,22.2,71.699,1.7,6.6,0.7310000000000001,1.4,17.6,0.076,9.5,2.0,90.6
69,72,2010-03-21,10,2,2009-2010,Espírito Santo,Minas,75.6,21.3,37.8,16.5,29.5,9.8,19.7,8.9,13.4,0.732,7.1,21.8,32.760999999999996,18.9,36.2,52.536,16.5,24.1,69.11600000000001,1.7,6.6,0.5400000000000001,1.9,19.3,0.099,13.4,4.0,69.5,89.2,24.3,50.4,14.5,34.0,10.2,23.8,20.5,14.4,1.5070000000000001,8.1,20.7,39.266000000000005,25.2,44.8,56.00699999999999,14.5,18.7,74.89,0.9,6.4,0.446,3.0,22.2,0.148,14.4,2.7,102.3
98,71,2010-03-21,10,2,2009-2010,Flamengo,Araraquara,93.9,35.7,43.2,15.0,32.2,7.8,24.4,14.7,12.2,1.3290000000000002,11.9,28.0,42.062,21.6,37.1,58.145,15.0,20.4,74.72200000000001,2.8,9.7,0.9149999999999998,1.9,19.4,0.10600000000000001,12.2,1.8,103.2,79.7,23.1,41.8,14.8,31.7,8.3,23.4,11.9,14.9,0.8350000000000002,7.7,19.8,39.725,20.9,37.7,54.995999999999995,14.8,20.3,72.69399999999999,1.6,7.8,0.5439999999999999,1.7,22.4,0.08199999999999999,14.9,2.5,83.5
74,87,2010-03-23,9,2,2009-2010,Londrina,Bauru Basket,75.6,26.1,31.4,18.1,29.3,9.6,19.7,13.2,14.1,1.0299999999999998,8.7,26.8,32.919,15.7,34.4,46.451,18.1,23.7,76.923,0.9,7.5,0.5680000000000001,1.8,21.2,0.09000000000000001,14.1,1.7,70.9,85.2,26.1,44.2,14.9,27.7,9.3,18.4,12.6,9.2,1.435,8.7,21.0,41.517,22.1,41.1,53.8,14.9,20.6,72.255,1.7,7.0,0.818,1.7,17.3,0.095,9.2,2.1,88.0
106,81,2010-03-26,11,2,2009-2010,Brasília,Joinville,92.3,22.8,53.8,15.7,35.1,10.9,24.2,17.3,10.5,1.8239999999999998,7.6,23.2,31.496000000000002,26.9,43.7,62.198,15.7,20.4,76.019,2.1,7.8,0.8950000000000001,3.4,18.5,0.22499999999999995,10.5,2.0,108.3,77.5,28.2,34.0,15.3,30.8,8.2,22.6,12.4,14.2,0.8670000000000002,9.4,26.4,35.754,17.0,34.5,49.61399999999999,15.3,22.1,66.467,1.5,6.1,0.445,1.5,19.4,0.078,14.2,2.6,72.8
94,90,2010-03-26,11,2,2009-2010,Araraquara,Pinheiros,80.9,23.1,41.0,16.8,31.2,8.4,22.8,12.7,14.7,0.8930000000000001,7.7,21.1,36.974000000000004,20.5,37.7,53.705,16.8,22.6,73.884,1.7,7.7,0.5439999999999999,1.5,22.6,0.073,14.7,2.6,82.9,86.4,21.9,45.0,19.5,28.5,8.0,20.5,13.4,13.2,1.06,7.3,22.5,32.882999999999996,22.5,40.0,56.06699999999999,19.5,23.8,81.62200000000001,1.8,7.1,0.5680000000000001,3.7,20.3,0.184,13.2,2.4,88.9
88,85,2010-03-26,11,2,2009-2010,Sesi Franca,Paulistano,87.3,28.5,39.6,19.2,27.9,5.8,22.1,14.5,11.6,1.499,9.5,23.3,40.907000000000004,19.8,37.2,53.499,19.2,25.1,77.84200000000001,1.0,10.6,1.0530000000000002,2.5,20.0,0.14000000000000004,11.6,2.1,94.1,82.4,24.9,41.4,16.1,31.7,10.8,20.9,14.3,15.7,0.9790000000000003,8.3,24.4,34.5,20.7,40.6,51.26800000000001,16.1,22.7,71.773,1.3,8.7,0.576,2.0,22.4,0.09,15.7,3.2,80.8
101,80,2010-03-26,11,2,2009-2010,Minas,Londrina,88.0,24.0,48.6,15.4,33.1,10.1,23.0,19.7,14.4,1.434,8.0,20.5,39.355000000000004,24.3,43.2,55.959,15.4,19.7,76.41799999999999,0.8,6.0,0.41,2.9,22.1,0.14400000000000002,14.4,2.6,99.6,75.2,27.6,30.8,16.8,29.1,9.6,19.5,13.0,13.5,1.22,9.2,28.0,33.26299999999999,15.4,34.0,46.098,16.8,21.5,77.673,0.7,7.1,0.5730000000000001,1.9,21.1,0.096,13.5,1.6,70.7
